t,selection_mode,obj,arm,attempt,rank_J,rank_dist,node,dist,ee_dist,d_gantry_lin,d_gantry_rot,d_arm,hold,manip,J,gantry_lin,gantry_rot,ik_ms,plan_time_s,plan_ms,traj_energy,success
1784204847.832608,fixed,target,arm_3,0,0,0,1983,0.05542240307561192,2.027071475289891,1.8495101273783632,2.4119807184831012,6.374213347189993,1.587990112795025,0.04240273116355221,71.21595560786503,1.858848864813903,1.165067369367327,48.385305039118975,0.105293218,220.38931195857003,18.96046258982527,1
1784204854.500018,fixed,target,arm_3,0,0,0,1567,0.052787259303191884,2.0098256525395075,1.7981649502963564,2.412303593772754,5.218622038012514,0.9329129619976558,0.22958249106575201,65.70659864795957,1.8927047993590116,0.22375525444150443,11.606957006733865,0.063382644,149.1910939803347,5.773214317562368,1
1784204861.2620194,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204868.0375342,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204874.7421093,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204881.3558872,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204888.102047,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204894.8369343,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204901.8300006,fixed,target,arm_3,0,0,1,226,0.23144289681389676,2.5600436929268553,1.9560411567854656,2.847843298334852,7.560883653911644,7.423843297109706,0.22108284866907724,84.82348959268278,2.0,-0.4975506441972898,335.7179830200039,0.075775951,166.38833400793374,13.011987087399664,1
1784204908.2548122,fixed,target,arm_3,0,0,1,226,0.1957873954711836,2.5464100410904944,1.9560411567854656,2.847843298334852,7.560883653911644,7.423843297109706,0.22108284866907724,84.7934153606908,2.0,-0.10280993132091577,8.064608031418175,0.08581331,175.183643004857,9.430405380708683,1
1784204915.3820505,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204921.8408678,fixed,target,arm_3,0,0,2,219,0.10766033420002219,2.55818369993072,1.8580557772425423,3.012003796911697,10.461773156247844,8.65663063513204,0.26444200203698065,97.22298374560908,2.0,0.4178806425778858,164.98949797824025,0.066460028,165.05596204660833,17.03967343620456,1
1784204928.4755144,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204935.2172465,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204941.9205918,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204948.6467285,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
