t,det_idx,label,x,y,z,matched_gt,gt_dist,is_fp
1784255818.884,1,brown teddy bear,1.4677,0.5972,1.0846,obj_4,0.02106842437535596,0
1784255818.884,2,brown bottle,1.7715,-0.9661,1.2360,obj_3,0.0071817105774440735,0
1784255818.884,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.01711102849083376,0
1784255818.884,4,brown banana,2.0188,0.5957,1.0273,obj_5,0.009920769086084599,0
1784255818.884,5,gray canned food,3.2616,-0.6382,1.1342,obj_2,0.021919813230271507,0
1784255818.884,6,red box,2.7921,-0.9331,1.1932,obj_0,0.06982229117489615,0
1784255818.884,7,brown scissors,2.8894,-0.6040,1.0860,obj_1,0.01563387086069238,0
1784255819.386,0,black bowl,0.0081,0.3752,1.0280,obj_7,0.015007170097542967,0
1784255819.386,1,brown teddy bear,1.4677,0.5973,1.0847,obj_4,0.020915215878723147,0
1784255819.386,2,brown bottle,1.7716,-0.9660,1.2362,obj_3,0.007046711048773848,0
1784255819.386,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017096813819458555,0
1784255819.386,4,brown banana,2.0200,0.5942,1.0274,obj_5,0.011393568934452184,0
1784255819.386,5,gray canned food,3.2616,-0.6382,1.1340,obj_2,0.021905847581600257,0
1784255819.386,6,red box,2.7921,-0.9331,1.1932,obj_0,0.06981657119252765,0
1784255819.386,7,brown scissors,2.8894,-0.6040,1.0860,obj_1,0.015607775061498033,0
1784255819.890,0,black bowl,0.0082,0.3753,1.0280,obj_7,0.014949685330356278,0
1784255819.890,1,brown teddy bear,1.4677,0.5973,1.0848,obj_4,0.020838648178332673,0
1784255819.890,2,brown bottle,1.7716,-0.9659,1.2362,obj_3,0.0069805163313996915,0
1784255819.890,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017089718720323034,0
1784255819.890,4,brown banana,2.0206,0.5934,1.0274,obj_5,0.012180812737631028,0
1784255819.890,5,gray canned food,3.2616,-0.6382,1.1340,obj_2,0.021899058954599537,0
1784255819.890,6,red box,2.7921,-0.9331,1.1933,obj_0,0.06981372958705673,0
1784255819.890,7,brown scissors,2.8894,-0.6040,1.0860,obj_1,0.015594741938257474,0
1784255820.391,0,black bowl,0.0082,0.3753,1.0280,obj_7,0.014920972629719373,0
1784255820.391,1,brown teddy bear,1.4677,0.5974,1.0848,obj_4,0.020800373582851472,0
1784255820.391,2,brown bottle,1.7716,-0.9659,1.2363,obj_3,0.006947756167685844,0
1784255820.391,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017086174234341334,0
1784255820.391,4,brown banana,2.0209,0.5931,1.0274,obj_5,0.01258440777857614,0
1784255820.391,5,gray canned food,3.2616,-0.6382,1.1340,obj_2,0.02189571324349291,0
1784255820.391,6,red box,2.7921,-0.9331,1.1933,obj_0,0.06981231338140526,0
1784255820.391,7,brown scissors,2.8894,-0.6040,1.0860,obj_1,0.015588229081539407,0
1784255820.882,0,black bowl,0.0082,0.3753,1.0280,obj_7,0.014906623750180608,0
1784255820.882,1,brown teddy bear,1.4677,0.5974,1.0848,obj_4,0.020781238613704976,0
1784255820.882,2,brown bottle,1.7716,-0.9659,1.2363,obj_3,0.006931461782634357,0
1784255820.882,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017084402757803267,0
1784255820.882,4,brown banana,2.0211,0.5929,1.0275,obj_5,0.012788424885147082,0
1784255820.882,5,gray canned food,3.2616,-0.6382,1.1340,obj_2,0.021894052545060206,0
1784255820.882,6,red box,2.7921,-0.9331,1.1933,obj_0,0.0698116064279325,0
1784255820.882,7,brown scissors,2.8894,-0.6040,1.0860,obj_1,0.015584973580760662,0
1784255821.383,0,black bowl,0.0082,0.3753,1.0280,obj_7,0.01489945118440232,0
1784255821.383,1,brown teddy bear,1.4677,0.5974,1.0848,obj_4,0.020771671713157136,0
1784255821.383,2,brown bottle,1.7716,-0.9659,1.2363,obj_3,0.006923336191022047,0
1784255821.383,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017083517211217,0
1784255821.383,4,brown banana,2.0212,0.5928,1.0275,obj_5,0.012890957681595044,0
1784255821.383,5,gray canned food,3.2616,-0.6382,1.1339,obj_2,0.02189322523593262,0
1784255821.383,6,red box,2.7921,-0.9331,1.1933,obj_0,0.06981125323854444,0
1784255821.383,7,brown scissors,2.8894,-0.6040,1.0860,obj_1,0.015583346062436169,0
1784255821.885,0,black bowl,0.0087,0.3753,1.0279,obj_7,0.01445502599008648,0
1784255821.885,1,brown teddy bear,1.4678,0.5973,1.0848,obj_4,0.020839221954612703,0
1784255821.885,2,brown bottle,1.7716,-0.9658,1.2362,obj_3,0.006962038309652234,0
1784255821.885,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017083074485853226,0
1784255821.885,4,brown banana,2.0213,0.5923,1.0277,obj_5,0.013130649752025188,0
1784255821.885,5,gray canned food,3.2615,-0.6382,1.1338,obj_2,0.02180126027623077,0
1784255821.885,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06974104854361032,0
1784255821.885,7,brown scissors,2.8893,-0.6037,1.0860,obj_1,0.015373765739655126,0
1784255822.390,0,black bowl,0.0089,0.3754,1.0279,obj_7,0.014233499555245485,0
1784255822.390,1,brown teddy bear,1.4678,0.5973,1.0847,obj_4,0.020873013578124173,0
1784255822.390,2,brown bottle,1.7716,-0.9658,1.2362,obj_3,0.0069814029924765,0
1784255822.390,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.01708285313515475,0
1784255822.390,4,brown banana,2.0214,0.5921,1.0279,obj_5,0.013257695492275196,0
1784255822.390,5,gray canned food,3.2614,-0.6383,1.1338,obj_2,0.02175550834884533,0
1784255822.390,6,red box,2.7921,-0.9331,1.1936,obj_0,0.0697061760458737,0
1784255822.390,7,brown scissors,2.8893,-0.6035,1.0859,obj_1,0.015270725023248062,0
1784255822.888,0,black bowl,0.0090,0.3754,1.0279,obj_7,0.014122917303209177,0
1784255822.888,1,brown teddy bear,1.4678,0.5973,1.0847,obj_4,0.0208899134922206,0
1784255822.888,2,brown bottle,1.7716,-0.9658,1.2362,obj_3,0.0069910887067526845,0
1784255822.888,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017082742462801524,0
1784255822.888,4,brown banana,2.0214,0.5919,1.0279,obj_5,0.013322959066488494,0
1784255822.888,5,gray canned food,3.2614,-0.6383,1.1338,obj_2,0.021732690448495663,0
1784255822.888,6,red box,2.7921,-0.9331,1.1937,obj_0,0.06968879736024397,0
1784255822.888,7,brown scissors,2.8893,-0.6034,1.0859,obj_1,0.015219652433927004,0
1784255823.385,0,black bowl,0.0091,0.3754,1.0279,obj_7,0.014067672663752275,0
1784255823.385,1,brown teddy bear,1.4678,0.5973,1.0847,obj_4,0.020898364471951286,0
1784255823.385,2,brown bottle,1.7716,-0.9658,1.2362,obj_3,0.006995932403021226,0
1784255823.385,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.01708268712737393,0
1784255823.385,4,brown banana,2.0214,0.5919,1.0280,obj_5,0.013356018636609492,0
1784255823.385,5,gray canned food,3.2614,-0.6383,1.1337,obj_2,0.021721296067560916,0
1784255823.385,6,red box,2.7920,-0.9331,1.1937,obj_0,0.0696801224208117,0
1784255823.385,7,brown scissors,2.8893,-0.6034,1.0859,obj_1,0.01519422940132931,0
1784255824.385,0,black bowl,0.0091,0.3754,1.0278,obj_7,0.014026893597084828,0
1784255824.385,1,brown teddy bear,1.4678,0.5973,1.0847,obj_4,0.02093249356538615,0
1784255824.385,2,brown bottle,1.7715,-0.9659,1.2359,obj_3,0.007341157217823105,0
1784255824.385,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017082645626130936,0
1784255824.385,4,brown banana,2.0213,0.5921,1.0277,obj_5,0.01324735109150017,0
1784255824.385,5,gray canned food,3.2615,-0.6382,1.1338,obj_2,0.02179009395749468,0
1784255824.385,6,red box,2.7921,-0.9331,1.1936,obj_0,0.0697365732423844,0
1784255824.385,7,brown scissors,2.8895,-0.6043,1.0860,obj_1,0.01589432093346513,0
1784255824.893,0,black bowl,0.0092,0.3754,1.0278,obj_7,0.01402033898365587,0
1784255824.893,1,brown teddy bear,1.4678,0.5973,1.0847,obj_4,0.02094745322511477,0
1784255824.893,2,brown bottle,1.7714,-0.9660,1.2357,obj_3,0.007513637727373079,0
1784255824.893,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017082638709284406,0
1784255824.893,4,brown banana,2.0213,0.5923,1.0275,obj_5,0.01318936626350122,0
1784255824.893,5,gray canned food,3.2615,-0.6382,1.1338,obj_2,0.02182742067258002,0
1784255824.893,6,red box,2.7921,-0.9331,1.1936,obj_0,0.06976700644205232,0
1784255824.893,7,brown scissors,2.8896,-0.6048,1.0860,obj_1,0.016260427907600558,0
1784255825.430,0,black bowl,0.0091,0.3754,1.0279,obj_7,0.014028897122476177,0
1784255825.430,1,brown teddy bear,1.4678,0.5974,1.0848,obj_4,0.020841367547719085,0
1784255825.430,2,brown bottle,1.7714,-0.9660,1.2356,obj_3,0.007615314710607036,0
1784255825.430,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.01708263525086407,0
1784255825.430,4,brown banana,2.0214,0.5918,1.0277,obj_5,0.013443015808911971,0
1784255825.430,5,gray canned food,3.2616,-0.6382,1.1337,obj_2,0.021914934505013386,0
1784255825.430,6,red box,2.7921,-0.9331,1.1936,obj_0,0.06969872861379667,0
1784255825.430,7,brown scissors,2.8893,-0.6037,1.0861,obj_1,0.015303714038234247,0
1784255825.884,0,black bowl,0.0091,0.3753,1.0279,obj_7,0.014033322711920093,0
1784255825.884,1,brown teddy bear,1.4678,0.5975,1.0848,obj_4,0.020788452088217002,0
1784255825.884,2,brown bottle,1.7714,-0.9660,1.2356,obj_3,0.007666201312397591,0
1784255825.884,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017082633521654636,0
1784255825.884,4,brown banana,2.0215,0.5916,1.0278,obj_5,0.013574964157494767,0
1784255825.884,5,gray canned food,3.2616,-0.6382,1.1336,obj_2,0.021958976979424068,0
1784255825.884,6,red box,2.7920,-0.9331,1.1936,obj_0,0.06966460351031746,0
1784255825.884,7,brown scissors,2.8891,-0.6031,1.0861,obj_1,0.01483510704873853,0
1784255826.384,0,black bowl,0.0091,0.3753,1.0279,obj_7,0.014035572096560475,0
1784255826.384,1,brown teddy bear,1.4678,0.5975,1.0848,obj_4,0.020762026487502087,0
1784255826.384,2,brown bottle,1.7714,-0.9660,1.2355,obj_3,0.007691656362399663,0
1784255826.384,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017082632657050074,0
1784255826.384,4,brown banana,2.0215,0.5915,1.0278,obj_5,0.01364217628553042,0
1784255826.384,5,gray canned food,3.2617,-0.6382,1.1336,obj_2,0.021981069106349203,0
1784255826.384,6,red box,2.7920,-0.9331,1.1937,obj_0,0.06964754441716155,0
1784255826.384,7,brown scissors,2.8890,-0.6029,1.0861,obj_1,0.014603516221510755,0
1784255826.884,0,black bowl,0.0096,0.3753,1.0279,obj_7,0.013597472150950389,0
1784255826.884,1,brown teddy bear,1.4678,0.5976,1.0849,obj_4,0.020693070552673498,0
1784255826.884,2,brown bottle,1.7714,-0.9661,1.2357,obj_3,0.007479143283768176,0
1784255826.884,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017082632224747867,0
1784255826.884,4,brown banana,2.0215,0.5915,1.0279,obj_5,0.013633508210525724,0
1784255826.884,5,gray canned food,3.2616,-0.6382,1.1337,obj_2,0.021921887611827392,0
1784255826.884,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06966343052282582,0
1784255826.884,7,brown scissors,2.8889,-0.6029,1.0861,obj_1,0.014592686980852186,0
1784255827.386,0,black bowl,0.0098,0.3753,1.0279,obj_7,0.013378607679801232,0
1784255827.386,1,brown teddy bear,1.4678,0.5976,1.0849,obj_4,0.020658626300501644,0
1784255827.386,2,brown bottle,1.7714,-0.9661,1.2359,obj_3,0.007373135168824733,0
1784255827.386,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017082632008596773,0
1784255827.386,4,brown banana,2.0214,0.5914,1.0279,obj_5,0.013629278095068972,0
1784255827.386,5,gray canned food,3.2616,-0.6382,1.1337,obj_2,0.021892367149838183,0
1784255827.386,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06967146234831058,0
1784255827.386,7,brown scissors,2.8889,-0.6030,1.0861,obj_1,0.014587397168353321,0
1784255827.887,0,black bowl,0.0099,0.3753,1.0279,obj_7,0.013269224497437457,0
1784255827.887,1,brown teddy bear,1.4678,0.5976,1.0849,obj_4,0.020641412652466353,0
1784255827.887,2,brown bottle,1.7714,-0.9661,1.2359,obj_3,0.007320196367174387,0
1784255827.887,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.01708263190052123,0
1784255827.887,4,brown banana,2.0214,0.5914,1.0279,obj_5,0.013627189046252118,0
1784255827.887,5,gray canned food,3.2616,-0.6382,1.1337,obj_2,0.02187762457319485,0
1784255827.887,6,red box,2.7920,-0.9331,1.1934,obj_0,0.06967550044528703,0
1784255827.887,7,brown scissors,2.8889,-0.6030,1.0861,obj_1,0.014584783503904037,0
1784255828.385,0,black bowl,0.0100,0.3753,1.0279,obj_7,0.013214545524880635,0
1784255828.385,1,brown teddy bear,1.4678,0.5976,1.0849,obj_4,0.02063280795415132,0
1784255828.385,2,brown bottle,1.7714,-0.9661,1.2359,obj_3,0.007293743694862028,0
1784255828.385,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017082631846483457,0
1784255828.385,4,brown banana,2.0214,0.5914,1.0279,obj_5,0.013626151027571904,0
1784255828.385,5,gray canned food,3.2616,-0.6382,1.1337,obj_2,0.021870257708877495,0
1784255828.385,6,red box,2.7920,-0.9331,1.1934,obj_0,0.06967752503871029,0
1784255828.385,7,brown scissors,2.8889,-0.6030,1.0861,obj_1,0.014583484487043236,0
1784255828.887,0,black bowl,0.0100,0.3753,1.0279,obj_7,0.013187209239042364,0
1784255828.887,1,brown teddy bear,1.4678,0.5976,1.0849,obj_4,0.02062850613719531,0
1784255828.887,2,brown bottle,1.7714,-0.9661,1.2359,obj_3,0.007280521594025427,0
1784255828.887,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.01708263181946455,0
1784255828.887,4,brown banana,2.0214,0.5914,1.0279,obj_5,0.01362563364509778,0
1784255828.887,5,gray canned food,3.2615,-0.6382,1.1337,obj_2,0.02186657538402398,0
1784255828.887,6,red box,2.7920,-0.9331,1.1934,obj_0,0.0696785387215148,0
1784255828.887,7,brown scissors,2.8889,-0.6030,1.0861,obj_1,0.014582836933063854,0
1784255829.387,0,black bowl,0.0100,0.3753,1.0279,obj_7,0.013173541902044507,0
1784255829.387,1,brown teddy bear,1.4678,0.5976,1.0849,obj_4,0.020626355361864575,0
1784255829.387,2,brown bottle,1.7714,-0.9661,1.2360,obj_3,0.007273911609173924,0
1784255829.387,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017082631805955116,0
1784255829.387,4,brown banana,2.0214,0.5914,1.0279,obj_5,0.01362537536063133,0
1784255829.387,5,gray canned food,3.2615,-0.6382,1.1337,obj_2,0.021864734498586693,0
1784255829.387,6,red box,2.7920,-0.9331,1.1934,obj_0,0.06967904590942263,0
1784255829.387,7,brown scissors,2.8889,-0.6030,1.0861,obj_1,0.014582513644762957,0
1784255830.888,0,black bowl,0.0091,0.3752,1.0280,obj_7,0.014081774988240462,0
1784255830.888,1,brown teddy bear,1.4678,0.5976,1.0849,obj_4,0.020695513530554273,0
1784255830.888,2,brown bottle,1.7714,-0.9661,1.2357,obj_3,0.007510316430248353,0
1784255830.888,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017082631794134367,0
1784255830.888,4,brown banana,2.0214,0.5908,1.0278,obj_5,0.01393214233880834,0
1784255830.888,5,gray canned food,3.2616,-0.6382,1.1338,obj_2,0.021901202269285616,0
1784255830.888,6,red box,2.7920,-0.9331,1.1933,obj_0,0.06968606077087398,0
1784255830.888,7,brown scissors,2.8889,-0.6030,1.0861,obj_1,0.014570640649244685,0
1784255831.389,0,black bowl,0.0086,0.3751,1.0280,obj_7,0.014567787224707848,0
1784255831.389,1,brown teddy bear,1.4678,0.5975,1.0848,obj_4,0.020735596132302216,0
1784255831.389,2,brown bottle,1.7713,-0.9661,1.2359,obj_3,0.007299525087719739,0
1784255831.389,3,gray mug,-0.0138,-0.0041,1.0441,obj_6,0.017014532597471255,0
1784255831.389,4,brown banana,2.0214,0.5905,1.0277,obj_5,0.014093577512318912,0
1784255831.389,5,gray canned food,3.2616,-0.6382,1.1338,obj_2,0.021920215040906375,0
1784255831.389,6,red box,2.7920,-0.9331,1.1932,obj_0,0.06968943836981789,0
1784255831.389,7,brown scissors,2.8889,-0.6029,1.0861,obj_1,0.014564846084350954,0
1784255831.883,0,black bowl,0.0083,0.3751,1.0280,obj_7,0.014811151333814561,0
1784255831.883,1,brown teddy bear,1.4678,0.5975,1.0848,obj_4,0.02075567636620584,0
1784255831.883,2,brown bottle,1.7712,-0.9662,1.2361,obj_3,0.007195060999385807,0
1784255831.883,3,gray mug,-0.0138,-0.0041,1.0441,obj_6,0.01698048699069453,0
1784255831.883,4,brown banana,2.0213,0.5903,1.0277,obj_5,0.014176205539873463,0
1784255831.883,5,gray canned food,3.2616,-0.6382,1.1338,obj_2,0.021929743513281436,0
1784255831.883,6,red box,2.7920,-0.9331,1.1932,obj_0,0.069691142276608,0
1784255831.883,7,brown scissors,2.8889,-0.6029,1.0861,obj_1,0.014561954010820763,0
1784255832.384,0,black bowl,0.0082,0.3751,1.0280,obj_7,0.014932917783010062,0
1784255832.384,1,brown teddy bear,1.4678,0.5975,1.0848,obj_4,0.02076572618348942,0
1784255832.384,2,brown bottle,1.7712,-0.9662,1.2361,obj_3,0.007143073798504492,0
1784255832.384,3,gray mug,-0.0138,-0.0041,1.0441,obj_6,0.01696346519220474,0
1784255832.384,4,brown banana,2.0213,0.5902,1.0277,obj_5,0.014217987505273876,0
1784255832.384,5,gray canned food,3.2616,-0.6382,1.1338,obj_2,0.021934513262719807,0
1784255832.384,6,red box,2.7920,-0.9331,1.1932,obj_0,0.06969199800651041,0
1784255832.384,7,brown scissors,2.8889,-0.6029,1.0861,obj_1,0.014560509277190358,0
1784255832.883,0,black bowl,0.0081,0.3750,1.0280,obj_7,0.014993821506666491,0
1784255832.883,1,brown teddy bear,1.4678,0.5975,1.0848,obj_4,0.020770753513108305,0
1784255832.883,2,brown bottle,1.7712,-0.9662,1.2361,obj_3,0.007117142975629549,0
1784255832.883,3,gray mug,-0.0138,-0.0041,1.0441,obj_6,0.016954954545067256,0
1784255832.883,4,brown banana,2.0213,0.5902,1.0277,obj_5,0.014238994277758387,0
1784255832.883,5,gray canned food,3.2616,-0.6382,1.1339,obj_2,0.021936899514703158,0
1784255832.883,6,red box,2.7920,-0.9331,1.1932,obj_0,0.06969242681554785,0
1784255832.883,7,brown scissors,2.8889,-0.6029,1.0861,obj_1,0.014559787236272211,0
1784255833.885,0,black bowl,0.0081,0.3750,1.0280,obj_7,0.01503950813156397,0
1784255833.885,1,brown teddy bear,1.4678,0.5975,1.0848,obj_4,0.020774525068538538,0
1784255833.885,2,brown bottle,1.7712,-0.9662,1.2362,obj_3,0.007097722700128116,0
1784255833.885,3,gray mug,-0.0138,-0.0041,1.0441,obj_6,0.016948571670218817,0
1784255833.885,4,brown banana,2.0213,0.5902,1.0277,obj_5,0.014254799735525866,0
1784255833.885,5,gray canned food,3.2616,-0.6382,1.1339,obj_2,0.02193868980599763,0
1784255833.885,6,red box,2.7920,-0.9331,1.1932,obj_0,0.06969274883535391,0
1784255833.885,7,brown scissors,2.8889,-0.6029,1.0861,obj_1,0.014559245848189737,0
1784255835.889,0,black bowl,0.0080,0.3749,1.0280,obj_7,0.015131161905437339,0
1784255835.889,1,brown teddy bear,1.4678,0.5974,1.0848,obj_4,0.020765063567513647,0
1784255835.889,2,brown bottle,1.7712,-0.9663,1.2364,obj_3,0.006839528161814452,0
1784255835.889,3,gray mug,-0.0138,-0.0041,1.0441,obj_6,0.01694657704127271,0
1784255835.889,4,brown banana,2.0213,0.5905,1.0277,obj_5,0.014037468601157755,0
1784255835.889,5,gray canned food,3.2617,-0.6382,1.1338,obj_2,0.02202499910090328,0
1784255835.889,6,red box,2.7920,-0.9331,1.1933,obj_0,0.06967872460145634,0
1784255835.889,7,brown scissors,2.8890,-0.6031,1.0861,obj_1,0.014707347651696897,0
1784255836.389,0,black bowl,0.0080,0.3749,1.0279,obj_7,0.015170551423190388,0
1784255836.389,1,brown teddy bear,1.4678,0.5974,1.0848,obj_4,0.02075980667327518,0
1784255836.389,2,brown bottle,1.7713,-0.9663,1.2365,obj_3,0.006713556047387931,0
1784255836.389,3,gray mug,-0.0138,-0.0041,1.0441,obj_6,0.016946510553800687,0
1784255836.389,4,brown banana,2.0213,0.5907,1.0277,obj_5,0.013929000662505577,0
1784255836.389,5,gray canned food,3.2618,-0.6382,1.1337,obj_2,0.02206817590100794,0
1784255836.389,6,red box,2.7920,-0.9331,1.1934,obj_0,0.0696717666530115,0
1784255836.389,7,brown scissors,2.8890,-0.6032,1.0860,obj_1,0.014781634526185533,0
1784255836.886,0,black bowl,0.0080,0.3749,1.0279,obj_7,0.015190302162825114,0
1784255836.886,1,brown teddy bear,1.4678,0.5974,1.0848,obj_4,0.020757184221512057,0
1784255836.886,2,brown bottle,1.7713,-0.9663,1.2366,obj_3,0.006650648710917711,0
1784255836.886,3,gray mug,-0.0138,-0.0041,1.0441,obj_6,0.01694647731006856,0
1784255836.886,4,brown banana,2.0213,0.5908,1.0277,obj_5,0.013875410599580569,0
1784255836.886,5,gray canned food,3.2618,-0.6382,1.1337,obj_2,0.02208983463871198,0
1784255836.886,6,red box,2.7920,-0.9331,1.1934,obj_0,0.0696683129784286,0
1784255836.886,7,brown scissors,2.8890,-0.6032,1.0860,obj_1,0.014818816532946798,0
1784255837.389,0,black bowl,0.0090,0.3751,1.0278,obj_7,0.014224155721431968,0
1784255837.389,1,brown teddy bear,1.4678,0.5975,1.0849,obj_4,0.020687270101368307,0
1784255837.389,2,brown bottle,1.7714,-0.9662,1.2368,obj_3,0.006403882361547168,0
1784255837.389,3,gray mug,-0.0138,-0.0041,1.0441,obj_6,0.01694646068820344,0
1784255837.389,4,brown banana,2.0214,0.5911,1.0278,obj_5,0.013752002528191656,0
1784255837.389,5,gray canned food,3.2617,-0.6382,1.1338,obj_2,0.021990736434733524,0
1784255837.389,6,red box,2.7920,-0.9331,1.1934,obj_0,0.06968707010049865,0
1784255837.389,7,brown scissors,2.8889,-0.6028,1.0860,obj_1,0.014534599478194545,0
1784255837.889,0,black bowl,0.0094,0.3753,1.0278,obj_7,0.013743900162865507,0
1784255837.889,1,brown teddy bear,1.4678,0.5975,1.0849,obj_4,0.020652361034853087,0
1784255837.889,2,brown bottle,1.7714,-0.9661,1.2369,obj_3,0.006281674114452993,0
1784255837.889,3,gray mug,-0.0138,-0.0041,1.0441,obj_6,0.016946452377271142,0
1784255837.889,4,brown banana,2.0214,0.5913,1.0278,obj_5,0.013692199762456683,0
1784255837.889,5,gray canned food,3.2616,-0.6382,1.1339,obj_2,0.02194147233694164,0
1784255837.889,6,red box,2.7920,-0.9331,1.1934,obj_0,0.06969644980963678,0
1784255837.889,7,brown scissors,2.8889,-0.6027,1.0860,obj_1,0.01439384525305062,0
1784255838.383,0,black bowl,0.0093,0.3753,1.0278,obj_7,0.013931268010965187,0
1784255838.383,1,brown teddy bear,1.4678,0.5974,1.0849,obj_4,0.020706184550025906,0
1784255838.383,2,brown bottle,1.7713,-0.9661,1.2366,obj_3,0.006669455685308561,0
1784255838.383,3,gray mug,-0.0138,-0.0041,1.0441,obj_6,0.016946448221805053,0
