t,selection_mode,obj,arm,attempt,rank_J,rank_dist,node,dist,ee_dist,d_gantry_lin,d_gantry_rot,d_arm,hold,manip,J,gantry_lin,gantry_rot,ik_ms,plan_time_s,plan_ms,traj_energy,success
1784215074.8322656,energy,target,arm_1,0,0,9,2715,0.2177395329167064,1.2011716409956088,1.121725311278723,1.497970242973273,6.581234434961978,0.753172910442594,0.20783877691058938,34.36701528071837,1.1128432437823352,1.7525257748517058,7.2823899681679904,0.086584177,162.72535000462085,41.97011619677703,1
1784215083.082294,energy,target,arm_4,0,0,4,28,0.1827603459298608,2.162706798528734,1.197963349774409,1.0382865916794923,10.907767068841725,8.711495800786409,0.1198312902125516,45.96517468960953,1.787720463612863,1.6376229270942928,241.5612040203996,0.08114534600000001,166.399973037187,65.99137716683921,1
1784215090.9274788,energy,target,arm_4,0,0,1,28,0.08697886712180633,2.146767887621907,1.197963349774409,1.0382865916794923,10.907767068841725,8.711495800786409,0.1198312902125516,45.82477956838185,1.7034608436003518,1.2959852388084807,12.105970992706716,0.07233915,160.4737300076522,65.65262677711496,1
1784215098.9563282,energy,target,arm_3,0,0,32,1102,0.2092004669163419,1.4735040996630537,1.4328253546529095,0.9821617501953881,5.134864997970704,0.44096993361113845,0.14543953447321947,44.367534621526765,1.2512067550233024,-1.2215164500857276,13.868098962120712,0.093089881,162.35860995948315,56.213891377078,1
1784215107.0102777,energy,target,arm_3,0,0,9,1102,0.1279937869560903,1.4496878006645948,1.4328253546529095,0.9821617501953881,5.134864997970704,0.44096993361113845,0.14543953447321947,44.157752899009495,1.4815360270005338,-0.8961311020087727,11.594395968131721,0.080213279,161.1255170428194,57.763103405862914,1
1784215115.1095743,energy,target,arm_1,0,0,28,403,0.17093427275443737,1.477239831032813,1.239549376889926,1.8669647214832708,9.9333126366279,4.268670268479226,0.0459068501714586,44.99979335464877,1.4243464452812244,-0.8454262372351622,13.97720497334376,0.091517597,188.37786401854828,57.12502436903373,1
1784215123.0873823,energy,target,arm_1,0,0,56,1102,0.18488411592306467,1.452038849344599,1.4328253546529095,0.9821617501953881,5.396664997970705,0.44096993361113845,0.14543953447321947,44.181745146727515,2.0,3.141592653589793,19.137331983074546,0.087838108,178.10226697474718,68.36913283972515,1
1784215131.167069,energy,target,arm_1,0,0,20,2318,0.19433326389075364,1.4485781055455886,1.49352572699714,0.7705236271136096,7.189678471179248,1.660750320070659,0.1233401577411997,45.662459096572135,1.9999679665629824,2.827749197592193,24.205794965382665,0.079347791,179.4164680177346,72.86421592644575,1
1784215139.1401167,energy,target,arm_1,0,0,39,1317,0.20123569919059933,1.42286957571036,1.4673083050705122,0.6507122988722621,5.991351209650575,1.149032953668212,0.15535034070837062,43.62435902936939,1.5822784899860904,1.254084746581463,11.257969017606229,0.081123608,149.85639095539227,57.06214900788154,1
1784215147.279869,energy,target,arm_2,0,0,2,117,0.1944024692546742,2.2065374649111456,1.1654720987900276,0.9075615463416744,8.764438255924613,4.538913483664997,0.10986807775057299,45.53111014399136,1.599939961915762,-1.3254898269776796,109.52823696425185,0.087391215,171.774146030657,57.84711897738726,1
